YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201205,62474,376269,2,4.4,"NE","HILLS PRAIRIE",30.0976,-97.2512,305856,9715072
201205,62474,376269,3,3.86,"NE","HILLS PRAIRIE",30.0897,-97.2545,305382,9715270
201205,62474,376269,4,3.58,"NE","HILLS PRAIRIE",30.0914,-97.2639,305484,9715834
201205,62474,376270,1,.7,"N","(SAT)SAN ANTONIO INT",29.5401,-98.4705,2932406,9828230
201205,62474,376270,2,2.3,"S","KIRBY",29.4367,-98.3785,2926202,9822710
201205,62474,376270,3,1.15,"WSW","(SSF)STINSON FLD SAN",29.3225,-98.4869,2919350,9829214
201205,62474,376270,4,1,"NNE","(SKF)KELLY AFB SAN A",29.4135,-98.6243,2924810,9837458
201205,62474,376270,5,.27,"SE","FRATT",29.5174,-98.5666,2931044,9833996
201205,62474,376272,1,3.01,"SSE","DRIFTWOOD",30.08,-98.01,304800,98600
201205,62474,376272,2,1.67,"S","DRIFTWOOD",30.0959,-98.0303,305754,981818
201205,62474,376272,3,1.17,"W","DRIFTWOOD",30.1183,-98.0495,307098,982970
201205,62474,376272,4,1.29,"N","DRIFTWOOD",30.1386,-98.032,308316,981920
201205,62474,376272,5,1.48,"E","DRIFTWOOD",30.1167,-98.0056,307002,98336
201205,62474,376991,1,1.55,"N","FRATT",29.5422,-98.566,2932532,9833960
201205,62474,376992,1,1.8,"NNE","ROBARDS",29.5225,-98.5149,2931350,9830894
201205,62474,376993,1,.61,"NW","(SAT)SAN ANTONIO INT",29.5369,-98.4765,2932214,9828590
201205,62474,377003,1,1.28,"ENE","KOSCIUSKO",29.1098,-97.912,296588,9754720
201205,62474,377003,2,1.58,"ENE","KOSCIUSKO",29.1086,-97.9058,296516,9754348
201205,62475,374555,1,10.3,"W","COMSTOCK",29.7,-101.34,2942000,10120400
201203,62478,373801,1,0,"N","NEW HARMONY",38.13,-87.93,387800,8755800
201203,62478,373802,1,.69,"N","POSEYVILLE",38.18,-87.78,3810800,8746800
201203,62478,373803,1,.88,"SW","WILSON",38.12,-87.79,387200,8747400
201203,62478,373804,1,.69,"N","WILSON",38.14,-87.78,388400,8746800
201203,62478,373807,1,.54,"E","FT BRANCH",38.25,-87.57,3815000,8734200
201203,62478,373808,1,1.49,"SSW","(EVV)DRESS ARPT EVAN",38.01,-87.54,38600,8732400
201203,62478,373809,1,0,"N","HAUBSTADT",38.2,-87.57,3812000,8734200
201203,62478,373810,1,.69,"N","PRINCETON",38.36,-87.57,3821600,8734200
201203,62478,373811,1,.54,"E","FT BRANCH",38.25,-87.57,3815000,8734200
201203,62478,373812,1,1.38,"N","HAUBSTADT",38.22,-87.57,3813200,8734200
201203,62478,373813,1,1.76,"NE","STENDAL",38.29,-87.13,3817400,877800
201203,62478,373814,1,.69,"N","POSEYVILLE",38.18,-87.78,3810800,8746800
201203,62478,373815,1,0,"N","ROCKPORT",37.88,-87.05,3752800,873000
201203,62478,373865,1,.54,"E","FT BRANCH",38.25,-87.57,3815000,8734200
201203,62478,373866,1,1.29,"WSW","BLAIRSVILLE",38.07,-87.79,384200,8747400
201203,62478,373867,1,.54,"E","EVANSVILLE",37.98,-87.54,3758800,8732400
201203,62478,373868,1,1.63,"W","SANTA CLAUS",38.12,-86.93,387200,8655800
201203,62478,373869,1,1.38,"N","BOONVILLE",38.07,-87.27,384200,8716200
201203,62478,373870,1,0,"N","ROCKPORT",37.88,-87.05,3752800,873000
201203,62478,373982,1,2.54,"NNE","SPRINGFIELD",38.083,-87.8494,384980,8750964
201203,62478,373982,2,1.87,"ENE","BLAIRSVILLE",38.0903,-87.7382,385418,8744292
201203,62478,373987,1,.73,"SE","DARMSTADT",38.0924,-87.5707,385544,8734242
201203,62478,373987,2,1.37,"NNW","EARLE",38.0968,-87.5333,385808,8731998
201203,62478,374223,1,.69,"N","WILSON",38.14,-87.78,388400,8746800
201203,62479,373784,1,1.3,"ESE","MILL SPG",37.06,-90.68,373600,9040800
201203,62479,373785,1,3.39,"WNW","POPLAR BLUFF",36.76,-90.46,3645600,9027600
201203,62479,373786,1,1.3,"WNW","CAPE GIRARDEAU",37.31,-89.55,3718600,8933000
201203,62479,373872,1,.69,"N","GULF JCT",37.28,-89.55,3716800,8933000
201203,62479,373873,1,.69,"S","BERNIE",36.67,-89.97,3640200,8958200
201205,62481,373805,1,.56,"N","PORT WASHINGTON",43.388,-87.868,4323280,8752080
201205,62481,373806,1,3.49,"SE","NORTH POINT LTHOUSE",43.046,-87.879,432760,8752740
201205,62482,373841,1,1.71,"WSW","CENTRAL",65.5748,-144.8386,6534488,14450316
201205,62482,373841,2,.71,"SSE","CENTRAL",65.5709,-144.7688,6534254,14446128
201205,62482,373841,3,1.05,"SSE","CENTRAL",65.5654,-144.7705,6533924,14446230
201205,62482,373841,4,1.93,"WSW","CENTRAL",65.5698,-144.8427,6534188,14450562
201205,62483,379289,1,0,"N","COOPERS PLAINS",42.18,-77.15,4210800,779000
201205,62483,379290,1,0,"N","MONTOUR FALLS",42.35,-76.85,4221000,7651000
201205,62483,379291,1,0,"N","MONTOUR FALLS",42.35,-76.85,4221000,7651000
201205,62483,379292,1,.51,"W","HORSEHEADS",42.17,-76.83,4210200,7649800
201205,62483,379293,1,0,"N","NEWFIELD",42.37,-76.58,4222200,7634800
201205,62483,379294,1,1.23,"SW","ITHACA",42.44,-76.52,4226400,7631200
201205,62483,379295,1,.51,"E","SOUTH HILL",42.42,-76.52,4225200,7631200
201205,62483,379296,1,0,"N","NEWFIELD",42.37,-76.58,4222200,7634800
201205,62483,379297,1,0,"N","NEWFIELD",42.37,-76.58,4222200,7634800
201205,62483,379298,1,.69,"S","ITHACA",42.44,-76.5,4226400,7630000
201205,62483,379299,1,.69,"S","ITHACA",42.44,-76.5,4226400,7630000
201205,62483,379300,1,.69,"S","ITHACA",42.44,-76.5,4226400,7630000
201205,62483,379301,1,.69,"S","ITHACA",42.44,-76.5,4226400,7630000
201205,62483,379302,1,0,"N","RICHFORD",42.35,-76.2,4221000,7612000
201205,62483,379304,1,.86,"SW","HORNELL",42.32,-77.66,4219200,7739600
201205,62483,379305,1,.86,"SE","AVOCA",42.41,-77.42,4224600,7725200
201205,62483,379306,1,.86,"SE","AVOCA",42.41,-77.42,4224600,7725200
201205,62483,379308,1,.69,"N","PENN YAN ARPT",42.66,-77.05,4239600,773000
201205,62483,379309,1,.51,"W","HORSEHEADS",42.17,-76.83,4210200,7649800
201205,62483,379310,1,3.42,"NE","LEHIGH VLY JCT",42.99,-76.73,4259400,7643800
201203,62484,373842,1,0,"N","YELLOW BLUFF",31.97,-87.53,3158200,8731800
201203,62484,373843,1,0,"N","CUNNINGHAM",31.88,-88.07,3152800,884200
201203,62484,373844,1,0,"N","OPP",31.28,-86.25,3116800,8615000
201203,62485,373845,1,17,"SE","GULF SHORES PIER",30.076,-87.4888,304560,8729328
201203,62487,373846,1,10,"SE","JANICE",30.9277,-88.9106,3055662,8854636
201203,62487,373847,1,0,"N","WAYNESBORO",31.67,-88.65,3140200,8839000
201203,62487,373847,2,.51,"NNE","WAYNESBORO",31.6771,-88.6477,3140626,8838862
201203,62487,373847,3,.57,"NE","WAYNESBORO",31.6751,-88.6425,3140506,8838550
201203,62487,373847,4,.36,"E","WAYNESBORO",31.6709,-88.6439,3140254,8838634
201203,62487,373848,1,8,"NW","WIGGINS",30.9319,-89.2254,3055914,8913524
201203,62487,373848,2,5.01,"NW","BOND",30.9535,-89.2069,3057210,8912414
201203,62487,373848,3,3.52,"NW","BOND",30.9422,-89.1832,3056532,8910992
201203,62487,373848,4,3.6,"NW","BOND",30.9324,-89.1975,3055944,8911850
201204,62488,373849,1,1.45,"E","SPOKANE",47.672,-117.3889,4740320,11723334
201204,62488,373849,2,1.74,"ENE","SPOKANE",47.6767,-117.3839,4740602,11723034
201204,62488,373849,3,2.01,"WNW","YARDLEY",47.6809,-117.37,4740854,11722200
201204,62488,373849,4,1.69,"WNW","YARDLEY",47.6793,-117.3636,4740758,11721816
201205,62489,374484,1,3.37,"ESE","TWO RIVERS",64.8566,-146.8094,6451396,14648564
201205,62489,374484,2,7.46,"E","TWO RIVERS",64.8799,-146.6666,6452794,14639996
201205,62489,375052,1,38.13,"NE","BIG DELTA",64.433,-144.9333,6425980,14455998
201205,62489,375052,2,38.2,"NE","BIG DELTA",64.4344,-144.9335,6426064,14456010
201205,62489,375052,3,38.22,"NE","BIG DELTA",64.4344,-144.9329,6426064,14455974
201205,62489,375052,4,38.14,"NE","BIG DELTA",64.433,-144.9328,6425980,14455968
201203,62490,373871,1,0,"N","MC INTOSH",31.27,-88.03,3116200,881800
201203,62490,373871,2,.25,"SW","MC INTOSH",31.2678,-88.0334,3116068,882004
201203,62490,373871,3,.18,"SSW","MC INTOSH",31.2677,-88.0314,3116062,881884
201203,62490,373871,4,.13,"S","MC INTOSH",31.2681,-88.0301,3116086,881806
201203,62491,373880,1,9,"SE","JANICE",30.9379,-88.9226,3056274,8855356
201203,62491,373880,2,8.03,"SE","JANICE",30.948,-88.934,3056880,8856040
201203,62491,373880,3,8.18,"SE","JANICE",30.9439,-88.9353,3056634,8856118
201206,62822,375771,3,.5,"S","COLUMBIA",33.9928,-81.021,3359568,811260
201206,62822,375771,4,.45,"SSW","COLUMBIA",33.9937,-81.0222,3359622,811332
201206,62822,375772,1,.57,"E","NEWBERRY",34.28,-81.61,3416800,8136600
201206,62822,375773,1,1.86,"WSW","FOUR HOLES",33.47,-80.75,3328200,8045000
201206,62823,375933,1,.91,"WSW","OMAHA",36.443,-93.1939,3626580,9311634
201206,62823,375934,1,1.6,"ESE","LOWRY",36.4599,-93.0241,3627594,931446
201206,62823,375935,1,0,"N","RIDGEWAY",36.32,-93.2,3619200,9312000
201206,62823,375936,1,0,"SE","MARSHALL",35.9,-92.63,3554000,9237800
201206,62823,375937,1,0,"E","BATESVILLE",35.77,-91.65,3546200,9139000
201206,62823,375938,1,0,"N","ALREAD",35.63,-92.68,3537800,9240800
201206,62823,375939,1,0,"W","HEBER SPGS",35.5,-92.03,3530000,921800
201206,62823,375940,1,.5,"NNE","FLOYD",35.1862,-91.9654,3511172,9157924
201206,62823,375941,1,1,"SE","SEARCY",35.2398,-91.7375,3514388,9144250
201204,63499,380720,1,8.94,"SSW","RUSH CENTER",38.3496,-99.3607,3820976,9921642
201204,63499,380720,2,7.89,"SSW","RUSH CENTER",38.3632,-99.3517,3821792,9921102
201204,63499,393341,1,7.15,"SSW","MACKSVILLE SMITH ARP",37.872,-99.0224,3752320,991344
201204,63499,393341,2,2.92,"WNW","DILLWYN",37.9798,-98.8821,3758788,9852926
201206,63500,394942,1,1.6,"S","TUCKERTON",39.577,-74.3272,3934620,7419632
201206,63500,394943,1,6.06,"E","BARNEGAT INLET",39.7585,-74.1065,3945510,746390
201206,63501,394940,1,.53,"W","STANTON",39.72,-75.64,3943200,7538400
201206,63502,394923,1,.53,"E","RISING SUN",39.7,-76.06,3942000,763600
201206,63503,394926,1,.53,"W","WOODSTOWN",39.65,-75.33,3939000,7519800
201206,63503,394927,1,.53,"E","CLEMENTON",39.8,-74.99,3948000,7459400
201206,63503,394928,1,1.27,"ENE","NEW GRETNA",39.59,-74.45,3935400,7427000
201206,63503,394929,1,.53,"W","JANVIER",39.6,-75.03,3936000,751800
201206,63503,394931,1,1.28,"ENE","CAPE MAY",38.94,-74.9,3856400,7454000
201206,63503,394933,1,.42,"NW","TUCKERTON",39.6039,-74.3362,3936234,7420172
201206,63503,394935,1,.69,"N","SEASIDE HGTS",39.94,-74.08,3956400,744800
201206,63503,394945,1,.42,"NW","TUCKERTON",39.604,-74.3361,3936240,7420166
201206,63504,394946,1,0,"N","DUBLIN",40.37,-75.2,4022200,7512000
201206,63504,394947,1,.87,"SE","WEST CHESTER",39.96,-75.61,3957600,7536600
201206,63504,394948,1,.53,"W","BOYERTOWN",40.33,-75.64,4019800,7538400
201206,63504,394949,1,.53,"W","POTTSTOWN",40.25,-75.64,4015000,7538400
201206,63504,394950,1,.53,"E","OAKMONT",39.98,-75.31,3958800,7518600
201206,63504,394951,1,.69,"S","ELVERSON",40.16,-75.83,409600,7549800
201206,63504,394952,1,0,"N","EAST LANSDOWNE",39.93,-75.27,3955800,7516200
201206,63504,394970,1,.69,"S","WEST PHILADELPHIA",39.94,-75.18,3956400,7510800
201206,63504,394973,1,0,"N","EAGLEVILLE",40.17,-75.42,4010200,7525200
201206,63504,394973,2,.53,"W","NORRISTOWN",40.12,-75.34,407200,7520400
201206,63504,394977,1,0,"N","SPRING CITY",40.18,-75.55,4010800,7533000
201206,63504,394987,1,0,"N","COATESVILLE",39.98,-75.82,3958800,7549200
201206,63504,394992,1,.87,"SE","CEDAR HOLLOW STATION",40.04,-75.49,402400,7529400
201206,63504,395000,1,.79,"WSW","CRESCENTVILLE",40.0266,-75.1142,401596,756852
201206,63504,395001,1,.87,"SE","EDGEMONT",39.96,-75.42,3957600,7525200
201206,63504,395005,1,.69,"N","FOX CHASE",40.08,-75.08,404800,754800
201204,63506,380250,1,15.31,"NNW","LAKE MC KINNEY",38.19,-101.29,3811400,10117400
201206,63507,380251,1,1.26,"ESE","VETAL",43.2139,-101.3564,4312834,10121384
201206,63507,380252,1,1.12,"NNE","ROSEBUD",43.2455,-100.8437,4314730,10050622
201206,63508,380253,1,1.69,"WSW","MARSHALLTOWN",42.04,-92.95,422400,9257000
201206,63508,380254,1,.52,"E","DE SOTO",41.53,-94.01,4131800,94600
201206,63508,380256,1,0,"N","NEWTON",41.7,-93.05,4142000,933000
201206,63508,380257,1,1.72,"SW","KELLOGG",41.7,-92.94,4142000,9256400
201206,63508,380258,1,2.86,"ESE","METZ",41.652,-93.08,4139120,934800
201206,63508,380259,1,2.05,"SE","PELLA",41.4005,-92.9003,4124030,9254018
201206,63508,380260,1,.72,"E","RED ROCK",41.432,-93.1063,4125920,936378
201206,63508,380261,1,1.03,"E","GRINNELL",41.75,-92.71,4145000,9242600
201206,63508,380262,1,2.07,"SW","GRINNELL ARPT",41.7,-92.73,4142000,9243800
201206,63508,380263,1,2.07,"SW","GRINNELL ARPT",41.7,-92.73,4142000,9243800
201206,63508,380264,1,.69,"N","BROOKLYN",41.74,-92.45,4144400,9227000
201206,63508,380265,1,1.03,"E","GRINNELL",41.75,-92.71,4145000,9242600
201206,63508,380266,1,.69,"N","BROOKLYN",41.74,-92.45,4144400,9227000
201206,63508,380267,1,1,"SSE","GRINNELL ARPT",41.7066,-92.6926,4142396,9241556
201206,63508,380269,1,.51,"E","CHELSEA",41.92,-92.39,4155200,9223400
201206,63508,380270,1,.75,"SSW","DES MOINES",41.5896,-93.6244,4135376,9337464
201206,63508,380271,1,1.24,"SW","SEARSBORO",41.57,-92.72,4134200,9243200
201206,63508,380282,1,.95,"SSE","RED ROCK",41.4184,-93.11,4125104,936600
201206,63508,380436,1,1.03,"W","MONTEZUMA",41.58,-92.55,4134800,9233000
201206,63508,380437,1,.52,"E","BROOKLYN",41.73,-92.44,4143800,9226400
201206,63509,380255,1,0,"N","(ICR)WINNER AIRPORT",43.38,-99.85,4322800,9951000
201206,63510,380276,1,.88,"SW","CARLISLE",38.31,-84.04,3818600,842400
201206,63510,380277,1,2.28,"ESE","LEXINGTON",38.04,-84.46,382400,8427600
201206,63510,380278,1,1.49,"NNW","WINCHESTER",38,-84.19,3800,8411400
201206,63510,380279,1,2.28,"WNW","WINCHESTER HELIPORT",38.03,-84.21,381800,8412600
201206,63510,380280,1,3,"S","NORTH MIDDLETOWN",38.1066,-84.1,386396,846000
201204,63513,380289,1,0,"N","RIVERDALE",36.43,-119.87,3625800,11952200
201204,63513,380290,1,0,"N","HANFORD",36.33,-119.65,3619800,11939000
201204,63513,380290,2,6,"N","HANFORD",36.4168,-119.65,3625008,11939000
201204,63513,380291,1,0,"N","TRAVER",36.45,-119.48,3627000,11928800
201204,63513,380291,2,0,"N","DINUBA",36.53,-119.38,3631800,11922800
201204,63513,380292,1,0,"N","TRAVER",36.45,-119.48,3627000,11928800
201204,63513,380293,1,7,"E","TRAVER",36.45,-119.3541,3627000,11921246
201204,63513,380293,2,9,"E","TRAVER",36.45,-119.3181,3627000,11919086
201204,63513,380297,1,0,"N","ATWATER",37.35,-120.6,3721000,12036000
201204,63513,380297,2,0,"N","(MER)CASTLE AFB",37.37,-120.57,3722200,12034200
201204,63513,380298,1,0,"N","ATWATER",37.35,-120.6,3721000,12036000
201204,63513,380299,1,0,"N","FRESNO",36.78,-119.77,3646800,11946200
201204,63513,380299,2,1.55,"W","(FAT) AIR TERMINAL",36.7659,-119.7475,3645954,11944850
201204,63513,380299,3,5,"NE","FRESNO",36.8312,-119.7061,3649872,11942366
201204,63513,380299,4,5,"N","FRESNO",36.8524,-119.77,3651144,11946200
201204,63513,380303,1,2.15,"SSW","DINUBA",36.5,-119.39,3630000,11923400
201204,63513,380303,2,1.37,"E","DELFT COLONY",36.5219,-119.4255,3631314,11925530
201204,63513,380303,3,1.1,"E","DINUBA",36.5312,-119.3603,3631872,11921618
201204,63513,380303,4,1.12,"WNW","MONSON",36.5061,-119.3486,3630366,11920916
201204,63513,380304,1,.56,"W","LOST HILLS",35.62,-119.69,3537200,11941400
201204,63513,380304,2,2.05,"SSE","LOST HILLS",35.5916,-119.67,3535496,11940200
201204,63513,380304,3,4.06,"ESE","LOST HILLS",35.5993,-119.6123,3535958,11936738
201204,63513,380304,4,2.95,"NE","LOST HILLS",35.6468,-119.6391,3538808,11938346
201204,63513,380305,1,0,"N","HANFORD",36.33,-119.65,3619800,11939000
201204,63513,380306,1,0,"N","ATWATER",37.35,-120.6,3721000,12036000
201204,63513,380307,1,.55,"W","KERMAN",36.72,-120.08,3643200,1204800
201204,63513,380309,1,.55,"E","KERMAN",36.72,-120.06,3643200,1203600
201204,63514,380308,1,.89,"SE","EXETER",36.29,-119.12,3617400,1197200
201205,63515,380311,1,2.01,"SE","ST FRANCIS",45.38,-93.34,4522800,9320400
201205,63515,380312,1,1.62,"ESE","ANOKA",45.19,-93.37,4511400,9322200
201205,63515,380313,1,2.54,"NW","ANDOVER",45.26,-93.33,4515600,9319800
201205,63515,380314,1,2.81,"N","MAPLE GROVE",45.19,-93.47,4511400,9328200
201205,63515,380315,1,2.81,"S","CHAMPLIN",45.16,-93.41,459600,9324600
201205,63515,380316,1,.85,"NE","ALBERTVILLE",45.24,-93.66,4514400,9339600
201205,63515,380317,1,1.19,"NW","BUFFALO MUNI ARPT",45.18,-93.87,4510800,9352200
201205,63515,380318,1,1.62,"WSW","CHANHASSEN",44.86,-93.56,4451600,9333600
201205,63515,380319,1,1.61,"WSW","RAMSEY",45.24,-93.46,4514400,9327600
201205,63515,380320,1,.49,"W","MINNEAPOLIS",45,-93.29,4500,9317400
201205,63515,380321,1,2.13,"SSW","CORCORAN",45.07,-93.58,454200,9334800
201205,63515,380322,1,1.2,"NW","GREEN ISLE",44.69,-94.04,4441400,942400
201205,63515,380323,1,3.19,"SE","ORROCK",45.42,-93.7,4525200,9342000
201205,63515,380324,1,2.13,"NNE","ELK RIVER",45.33,-93.57,4519800,9334200
201205,63515,380325,1,1.47,"NNW","VICTORIA",44.87,-93.66,4452200,9339600
201205,63515,380326,1,.49,"E","LESTER PRAIRIE",44.88,-94.04,4452800,942400
201205,63515,380327,1,0,"N","BROWNTON",44.73,-94.35,4443800,9421000
201205,63515,380328,1,0,"N","GAYLORD",44.55,-94.22,4433000,9413200
201205,63515,380329,1,1.46,"W","OSSEO",45.12,-93.45,457200,9327000
201205,63515,380330,1,2.76,"S","LINDEN",44.14,-94.42,448400,9425200
201203,62511,374031,1,4.37,"E","HEALY",38.61,-100.54,3836600,10032400
201203,62511,374033,1,8.36,"S","PLAINS",37.15,-100.62,379000,10037200
201203,62511,374034,1,6.31,"S","HOBART",37.18,-100.56,3710800,10033600
201203,62511,374035,1,3.5,"N","MONTEZUMA ARPT",37.5,-100.49,3730000,10029400
201203,62511,374036,1,4.87,"N","MONTEZUMA ARPT",37.52,-100.49,3731200,10029400
201203,62511,374037,1,11.2,"SW","MEADE STATE PARK",37.07,-100.58,374200,10034800
201203,62511,374038,1,1.77,"SE","COLLANO",37.28,-100.48,3716800,10028800
201203,62511,374039,1,6.79,"SSW","HAGGARD",37.53,-100.35,3731800,10021000
201203,62511,374040,1,8.63,"NW","COLDWATER",37.34,-99.46,3720400,9927600
201203,62512,374041,1,.52,"NNW","PROSPECT",35.8273,-83.8022,3549638,8348132
201203,62512,374041,2,1.76,"ENE","PROSPECT",35.8254,-83.7693,3549524,8346158
201203,62512,374042,1,.69,"N","WHITE ROCK",35.81,-83.25,3548600,8315000
201203,62515,374055,1,.55,"E","SEDGEWICKVILLE",37.52,-89.91,3731200,8954600
201205,62670,375600,1,0,"N","MIDDLEBURY",44.02,-73.17,441200,7310200
201205,62670,375601,1,1.62,"WNW","ENOSBURG FALLS",44.91,-72.83,4454600,7249800
201205,62670,375602,1,.85,"NE","EDEN",44.71,-72.54,4442600,7232400
201205,62670,375603,1,0,"N","LOWELL",44.8,-72.45,4448000,7227000
201205,62670,375604,1,1.21,"NE","MONTPELIER",44.28,-72.55,4416800,7233000
201205,62670,375605,1,0,"N","ALBANY",44.73,-72.38,4443800,7222800
201205,62670,375606,1,1.49,"E","CREAM HILL",43.93,-73.3,4355800,7318000
201205,62670,375607,1,2.46,"E","CHAMPLAIN ARPT",44.55,-73.23,4433000,7313800
201205,62670,375608,1,0,"N","WEST GLOVER",44.73,-72.22,4443800,7213200
201205,62670,375609,1,.69,"N","COLCHESTER",44.54,-73.15,4432400,739000
201205,62670,375610,1,.69,"S","SHOREHAM",43.89,-73.32,4353400,7319200
201205,62670,375611,1,0,"N","BETHEL",43.83,-72.63,4349800,7237800
201205,62670,375612,1,0,"N","BETHEL",43.83,-72.63,4349800,7237800
201205,62670,375613,1,.98,"E","MILL VLG",44.67,-72.35,4440200,7221000
201205,62670,375614,1,0,"N","SOUTH ROYALTON",43.82,-72.52,4349200,7231200
201205,62670,375615,1,.69,"S","CHECKERBERRY",44.62,-73.13,4437200,737800
201205,62670,375616,1,.5,"E","IRA",43.53,-73.06,4331800,733600
201205,62670,375617,1,.69,"S","SPRINGFIELD",43.29,-72.48,4317400,7228800
201205,62670,375618,1,.69,"S","RUTLAND",43.61,-72.98,4336600,7258800
201205,62670,375619,1,.85,"SE","BENSON",43.71,-73.31,4342600,7318600
201205,62670,375620,1,0,"N","NORTH CLARENDON",43.57,-72.97,4334200,7258200
201205,62670,375621,1,.85,"SE","EAST FRANKLIN",44.99,-72.81,4459400,7248600
201205,62670,375638,1,0,"N","SWANTON",44.92,-73.12,4455200,737200
201205,62670,375639,1,.49,"E","SHELDON",44.88,-72.94,4452800,7256400
201205,62670,375641,1,.49,"W","GRAND ISLE",44.72,-73.29,4443200,7317400
201205,62670,375643,1,0,"N","WEST GLOVER",44.73,-72.22,4443800,7213200
201205,62670,375645,1,.5,"E","IRA",43.53,-73.06,4331800,733600
201205,62670,375646,1,1.71,"SE","RUTLAND",43.6,-72.96,4336000,7257600
201205,62670,375647,1,.85,"SE","CHESTER",43.26,-72.59,4315600,7235400
201205,62670,375648,1,.69,"S","CHECKERBERRY",44.62,-73.13,4437200,737800
201205,62670,376759,1,2.23,"ENE","SOUTH ALBANY",44.6965,-72.2609,4441790,7215654
201205,62670,376759,2,2.19,"ENE","SOUTH ALBANY",44.6928,-72.2592,4441568,7215552
201206,62672,374841,1,1.95,"NE","HERRICK",48.54,-97.2,4832400,9712000
201206,62672,374841,2,4.12,"E","HERRICK",48.52,-97.14,4831200,978400
201206,62672,378907,1,2.84,"ENE","WARSAW",48.31,-97.19,4818600,9711400
201206,62672,378907,2,5,"E","WARSAW",48.3,-97.1412,4818000,978472
201206,62672,378911,1,.94,"W","NORTH VLY CITY",46.95,-98.02,4657000,981200
201206,62672,378911,2,.71,"W","NORTH VLY CITY",46.95,-98.015,4657000,98900
201206,62673,374844,1,1.98,"ENE","HUOT",47.89,-96.36,4753400,9621600
201206,62673,378923,1,12.84,"WNW","STEPHEN ARPT",48.52,-97.14,4831200,978400
201206,62673,378923,2,10,"WNW","STEPHEN",48.5054,-97.0717,4830324,974302
201206,62673,378945,1,1.95,"NE","OSLO",48.22,-97.1,4813200,976000
201206,62673,378945,2,2,"WSW","ALVARADO",48.1889,-97.0401,4811334,972406
201206,62673,378947,1,3.94,"ENE","NORTHLAND",48.1,-96.94,486000,9656400
201205,62674,374858,1,4.42,"NNW","ALMERIA",41.89,-99.55,4153400,9933000
201205,62674,374859,1,18.36,"ENE","BURWELL",41.86,-98.79,4151600,9847400
201205,62674,374861,1,17.64,"E","BURWELL",41.81,-98.79,4148600,9847400
201205,62674,374862,1,12.17,"NNE","PAGE",42.56,-98.32,4233600,9819200
201205,62674,374863,1,17.34,"N","(ONL)O NEILL ARPT",42.72,-98.65,4243200,9839000
201205,62674,374864,1,16.61,"N","PAGE",42.64,-98.4,4238400,9824000
201205,62674,374865,1,18.09,"NNE","(ONL)O NEILL ARPT",42.7,-98.51,4242000,9830600
201205,62674,374866,1,20.15,"WSW","BROWNLEE",42.18,-100.99,4210800,10059400
201205,62674,374867,1,18.83,"N","PAGE",42.67,-98.37,4240200,9822200
201205,62674,374870,1,7.23,"E","BREWSTER",41.94,-99.73,4156400,9943800
201205,62674,374871,1,6.49,"ENE","SENECA",42.08,-100.71,424800,10042600
201205,62674,374872,1,9.28,"E","BREWSTER",41.94,-99.69,4156400,9941400
201205,62674,374873,1,9.48,"NW","ALMERIA",41.94,-99.63,4156400,9937800
201205,62674,374874,1,2.07,"N","TAYLOR",41.8,-99.38,4148000,9922800
201205,62674,374875,1,3.78,"NE","TAYLOR",41.81,-99.33,4148600,9919800
