YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202104,157840,954054,3,1.16,"NW","POCAHONTAS MUNI ARPT",36.2399,-90.9668,3614394,9058008
202104,157840,954054,4,1.15,"SW","POCAHONTAS",36.2495,-90.986,3614970,9059160
202104,157988,954824,1,.58,"E","CROSSETT",33.13,-91.96,337800,9157600
202104,157988,954825,1,1.38,"S","PARKDALE",33.1,-91.55,336000,9133000
202104,157989,954826,1,.26,"SSW","NEWBLOCK",32.7965,-91.9013,3247790,9154078
202104,157989,954827,1,1.38,"N","COLLINSTON",32.7,-91.87,3242000,9152200
202104,157989,954829,1,.58,"W","BONITA",32.92,-91.68,3255200,9140800
202104,157989,954829,2,1.97,"NNW","JONES",32.9968,-91.6416,3259808,9138496
202104,157989,954830,1,3,"ENE","SWAMPERS",32.19,-91.52,3211400,9131200
202104,157989,954831,1,.69,"S","HOLLYBROOK",32.72,-91.18,3243200,9110800
202104,157989,954832,1,3.45,"S","WAVERLY",32.4,-91.42,3224000,9125200
202104,157990,954834,1,0,"N","STRINGER",31.87,-89.27,3152200,8916200
202104,157990,954888,1,1.07,"ESE","HAMLET",32.0151,-89.2627,32906,8915762
202104,157990,954891,1,.58,"E","BENOIT",33.65,-91.01,3339000,91600
202104,157990,954892,1,2.21,"SE","COLUMBUS/LOWNDES CO",33.45,-88.35,3327000,8821000
202104,157990,954892,2,1.56,"S","NEW HOPE",33.4477,-88.3238,3326862,8819428
202104,157990,954893,1,.91,"SE","STRINGER",31.86,-89.26,3151600,8915600
202104,157990,954893,2,1.01,"E","GARLANDVILLE",32.2188,-89.1028,3213128,896168
202104,157990,954894,1,2.98,"SE","CALHOUN",32.2406,-89.1127,3214436,896762
202104,157990,954897,1,.9,"SE","CLEVELAND",33.74,-90.72,3344400,9043200
202104,157990,954899,1,1.38,"N","WILLIAMSVILLE",32.77,-89.15,3246200,899000
202104,157990,954900,1,.9,"SW","NOXAPATER",32.99,-89.06,3259400,893600
202104,157990,954901,1,.9,"NE","SALLIS",33.03,-89.76,331800,8945600
202104,157990,954903,1,2.44,"ESE","BRAXTON",32.04,-89.94,322400,8956400
202104,157990,954904,1,.9,"SW","ACKERMAN",33.31,-89.18,3318600,8910800
202104,157990,954905,1,.69,"N","JOHNS",32.14,-89.83,328400,8949800
202104,157990,954906,1,.58,"E","LUDLOW",32.57,-89.71,3234200,8942600
202104,157990,954907,1,1.75,"SSW","POSSUMNECK",33.1279,-89.765,337674,8945900
202104,157990,954908,1,.69,"N","MABEN",33.56,-89.08,3333600,894800
202104,157990,954909,1,1.81,"NW","PELAHATCHIE",32.34,-89.82,3220400,8949200
202104,157990,954910,1,2.7,"WSW","ENOLA",32.71,-90.64,3242600,9038400
202104,157990,954911,1,0,"N","FAME",33.65,-89.17,3339000,8910200
202104,157990,954912,1,1.79,"NE","MANTEE",33.7498,-89.03,3344988,891800
202104,157990,954913,1,1.81,"NE","LUCKNEY",32.37,-90.05,3222200,903000
202104,157990,954914,1,1.16,"W","SPROLES SIDING",32.6,-89.6,3236000,8936000
202104,157990,954915,1,1.75,"W","MORTON",32.35,-89.7,3221000,8942000
202104,157990,954916,1,1.88,"ESE","MADISON",32.46,-90.07,3227600,904200
202104,157990,954917,1,2.37,"NNE","RURAL HILL",33.1,-89.26,336000,8915600
202104,157990,954918,1,.9,"NE","KOSCIUSKO",33.06,-89.57,333600,8934200
202104,157990,954919,1,2.71,"NE","JACKSON",32.36,-90.14,3221600,908400
202104,157990,955170,1,1.88,"WNW","LEESBURG",32.44,-89.8,3226400,8948000
202104,157990,955171,1,3,"SSW","INDEPENDENCE",32.24,-89.69,3214400,8941400
202104,157990,955172,1,1.75,"W","MORTON",32.35,-89.7,3221000,8942000
202104,157990,955174,1,3,"NNE","BARNETT RES EAST",32.54,-89.95,3232400,8957000
202104,157990,955175,1,2.38,"NNE","CRYSTAL SPGS",32.01,-90.35,32600,9021000
202104,157990,955176,1,1.36,"ESE","LINGLE",32.19,-89.56,3211400,8933600
202104,157990,956494,1,0,"N","FLORENCE",32.15,-90.13,329000,907800
202104,157990,956495,1,3.79,"ESE","VAUGHN",31.56,-90.52,3133600,9031200
202104,157990,956496,1,1.43,"NNW","LOUIN",32.1,-89.2361,326000,8914166
202104,157990,956497,1,1.74,"SW","UNION HALL",31.5512,-90.4396,3133072,9026376
202104,157990,956497,2,4.76,"E","FAIR OAKS SPGS",31.54,-90.25,3132400,9015000
202104,157990,956498,1,2.43,"WSW","MORGANTOWN",31.3057,-89.9676,3118342,8958056
202104,157990,956498,2,.56,"E","LOVELACE",31.2212,-89.8607,3113272,8951642
202104,157990,956499,1,3.64,"NNW","OLOH",31.3708,-89.5864,3122248,8935184
202104,157990,956500,1,2.43,"SE","OLOH",31.2936,-89.5429,3117616,8932574
202104,157990,956501,1,1.89,"WSW","HALE",31.96,-88.8,3157600,8848000
202104,157990,956502,1,1.36,"WSW","QUITMAN",32.04,-88.75,322400,8845000
202104,157990,956504,1,1.12,"NE","WARDWELL STATION",31.3412,-89.3561,3120472,8921366
202104,157990,956504,2,2.16,"SSW","WARDWELL STATION",31.3,-89.38,3118000,8922800
202104,157990,956506,1,.59,"W","HATTIESBURG",31.32,-89.33,3119200,8919800
202104,157990,956508,1,2.45,"ESE","PETAL",31.3394,-89.2303,3120364,8913818
202104,157990,956510,1,3.78,"NE","ROCK HILL",31.1236,-89.2814,317416,8916884
202104,157990,956510,2,1.77,"W","EPPS",31.13,-89.23,317800,8913800
202104,157990,956511,1,0,"N","DE SOTO",31.97,-88.72,3158200,8843200
202104,157990,956515,1,.93,"SSW","COLUMBIA",31.2382,-89.8375,3114292,8950250
202104,157990,956515,2,.93,"ESE","COLUMBIA",31.2427,-89.8168,3114562,8949008
202104,157990,956515,3,.78,"ENE","COLUMBIA",31.2556,-89.8185,3115336,8949110
202104,157990,956516,1,.66,"W","MAGEE",31.87,-89.7413,3152200,8944478
202104,157990,956516,2,.68,"NW","MAGEE",31.8765,-89.7386,3152590,8944316
202104,157990,956516,3,.67,"E","MAGEE",31.8715,-89.7187,3152290,8943122
202104,157990,956516,4,.37,"SE","MAGEE",31.8658,-89.7261,3151948,8943566
202109,160718,970773,1,1.33,"ENE","FT SUMNER",34.48,-104.22,3428800,10413200
202109,160718,970774,1,.89,"NE","(CAO)CLAYTON ARPT",36.46,-103.14,3627600,1038400
202109,160758,970978,1,2.45,"W","MIDDLE TAMPA BAY",27.77,-82.57,2746200,8234200
202109,160758,970979,1,4.19,"S","BAYPORT",28.47,-82.66,2828200,8239600
202109,160758,970981,1,0,"N","CLEARWATER BEACH",27.98,-82.83,2758800,8249800
202109,160758,970982,1,4.84,"W","CRYSTAL RIVER",28.9,-82.65,2854000,8239000
202109,160758,970983,1,1.38,"S","LOWER TAMPA BAY",27.6,-82.65,2736000,8239000
202109,160759,970984,1,1.38,"N","BLOOMINGDALE",27.9,-82.27,2754000,8216200
202109,160760,970985,1,4.35,"W","SARASOTA BEACH",27.32,-82.6,2719200,8236000
202111,163342,986047,1,0,"N","ANNAPOLIS BUOY (44063)",38.96,-76.45,3857600,7627000
202111,163342,986048,1,0,"N","(KMTN)MARTIN STATE AIRPORT",39.33,-76.42,3919800,7625200
202111,163342,986049,1,2.17,"NE","ANNAPOLIS (KNAK)",39.001,-76.45,3960,7627000
202111,163342,986050,1,2.28,"WSW","THOMAS POINT (TPLM2)",38.8838,-76.477,3853028,7628620
202111,163342,986051,1,1.11,"NW","(KW29)BAY BRIDGE AIRPORT",38.992,-76.3437,3859520,7620622
202111,163342,986052,1,0,"N","TOLLY POINT (TOL)",38.94,-76.44,3856400,7626400
202111,163342,986053,1,0,"N","GREENBURY POINT (GBY)",38.97,-76.46,3858200,7627600
202111,163342,986054,1,0,"N","HART MILLER ISLAND (HRT)",39.25,-76.37,3915000,7622200
202111,163342,986056,1,0,"N","GREENBURY POINT (GBY)",38.97,-76.46,3858200,7627600
202111,163342,986057,1,0,"N","THOMAS POINT (TPLM2)",38.9,-76.44,3854000,7626400
202111,163342,986058,1,0,"N","KENT ISLAND (KNT)",38.92,-76.36,3855200,7621600
202111,163343,986059,1,0,"N","HART MILLER ISLAND (HRT)",39.25,-76.37,3915000,7622200
202111,163343,986060,1,0,"N","GREENBURY POINT (GBY)",38.97,-76.46,3858200,7627600
202111,163343,986061,1,8.6,"SSE","KENT POINT MD (KPTM2)",38.7189,-76.333,3843134,7619980
202111,163343,986062,1,0,"N","TOLLY POINT (TOL)",38.94,-76.44,3856400,7626400
202111,163343,986063,1,0,"N","SANDY POINT (SPT)",39.01,-76.4,39600,7624000
202111,163343,986064,1,2.17,"NE","ANNAPOLIS (KNAK)",39.001,-76.45,3960,7627000
202111,163343,986067,1,2.28,"WSW","THOMAS POINT (TPLM2)",38.8838,-76.477,3853028,7628620
202111,163343,986069,1,1.11,"NW","(KW29)BAY BRIDGE AIRPORT",38.992,-76.3437,3859520,7620622
202111,163343,986071,1,0,"N","ANNAPOLIS (KNAK)",38.98,-76.48,3858800,7628800
202111,163343,986072,1,0,"N","KENT ISLAND (KNT)",38.92,-76.36,3855200,7621600
202111,163343,986073,1,0,"N","TOLCHESTER MD (TCBM2)",39.21,-76.24,3912600,7614400
202111,163343,986074,1,0,"N","THOMAS POINT (TPLM2)",38.9,-76.44,3854000,7626400
202111,163343,986076,1,0,"N","BLACKWALNUT HARBOR (BWH)",38.68,-76.33,3840800,7619800
202111,163343,986078,1,2.17,"NE","ANNAPOLIS (KNAK)",39.001,-76.45,3960,7627000
202111,163345,986082,1,1.12,"ESE","LONG BRANCH ES (ARLNL)",38.8615,-77.0723,3851690,774338
202111,163345,986083,1,0,"N","(DCA)REAGAN NATIONAL AIRPORT",38.86,-77.03,3851600,771800
202111,163345,986084,1,0,"N","BALTIMORE KEY BRIDGE (FSKM2)",39.22,-76.53,3913200,7631800
202111,163345,986085,1,1.12,"ESE","LONG BRANCH ES (ARLNL)",38.8615,-77.0723,3851690,774338
202111,163345,986086,1,0,"N","BALTIMORE KEY BRIDGE (FSKM2)",39.22,-76.53,3913200,7631800
202111,163345,986087,1,0,"N","BALTIMORE KEY BRIDGE (FSKM2)",39.22,-76.53,3913200,7631800
202111,163345,986088,1,0,"N","HART MILLER ISLAND (HRT)",39.25,-76.37,3915000,7622200
202111,163345,986090,1,0,"N","HAMPSTEAD HILL ACADEMY (BLMHH)",39.29,-76.58,3917400,7634800
202111,163345,986092,1,0,"N","MARYLAND SCIENCE CENTER (BLMRE)",39.28,-76.61,3916800,7636600
202111,163345,986093,1,.92,"W","SHADY SIDE ES (SHADY)",38.841,-76.527,3850460,7631620
202111,163345,986094,1,.94,"NE","SUSQUEHANNA RIVER BUOY (44057)",39.55,-76.058,3933000,763480
202111,163345,986095,1,0,"N","HERRING BAY (HRB)",38.73,-76.54,3843800,7632400
202111,163345,986096,1,2.17,"NE","ANNAPOLIS (KNAK)",39.001,-76.45,3960,7627000
202111,163345,986099,1,1.31,"NE","HAVRE DE GRACE (HAVDG)",39.5607,-76.0897,3933642,765382
202111,163345,986101,1,0,"N","POTOMAC LIGHT 33 (LT3)",38.34,-76.99,3820400,7659400
202111,163345,986102,1,0,"N","GREENBURY POINT (GBY)",38.97,-76.46,3858200,7627600
202111,163345,986103,1,0,"N","ANNAPOLIS BUOY (44063)",38.96,-76.45,3857600,7627000
202111,163345,986106,1,8.6,"SSE","KENT POINT MD (KPTM2)",38.7189,-76.333,3843134,7619980
202111,163345,986107,1,0,"N","TOLLY POINT (TOL)",38.94,-76.44,3856400,7626400
202111,163345,986108,1,0,"N","GROVE POINT (GVP)",39.4,-76.04,3924000,762400
202111,163345,986110,1,0,"N","HART MILLER ISLAND (HRT)",39.25,-76.37,3915000,7622200
202111,163345,986111,1,0,"N","GOOSES REEF BUOY (44062)",38.56,-76.41,3833600,7624600
202111,163345,986112,1,0,"N","MONROE CREEK (MON)",38.23,-76.95,3813800,7657000
202111,163345,986113,1,0,"N","TOLLY POINT (TOL)",38.94,-76.44,3856400,7626400
202111,163164,985079,1,2.39,"W","HARMASTON",29.97,-95.19,2958200,9511400
202111,163165,985080,1,2.82,"N","EAGLE POINT",29.54,-94.9109,2932400,9454654
202111,163165,985081,1,1.74,"NNE","TEXAS CITY",29.4236,-94.8897,2925416,9453382
202111,163165,985082,1,7.56,"SSE","TEXAS CITY",29.2952,-94.8637,2917712,9451822
202111,163173,989130,1,1.91,"SW","TULSA",36.132,-95.976,367920,9558560
202111,163173,989130,2,1.56,"SW","TULSA",36.132,-95.967,367920,9558020
202111,163173,989131,1,4.82,"NNE","BROKEN ARROW",36.118,-95.761,367080,9545660
202111,163173,989131,2,5.03,"NNE","BROKEN ARROW",36.12,-95.755,367200,9545300
202111,163173,989132,1,.78,"W","CATOOSA",36.179,-95.764,3610740,9545840
202111,163173,989132,2,.45,"W","CATOOSA",36.18,-95.758,3610800,9545480
202111,163173,989133,1,2.58,"NE","BOZARTH",36.1029,-95.9836,366174,9559016
202111,163173,989134,1,1.35,"SSE","TULSA",36.1312,-95.9436,367872,9556616
202111,163173,989135,1,1.84,"WNW","TULSA YOUNG ARPT",36.1408,-95.8502,368448,9551012
202111,163173,989136,1,1.28,"SE","GARNETT",36.1557,-95.8153,369342,9548918
202111,163173,989386,1,6.1,"NW","KELLYVILLE",36,-96.31,3600,9618600
202111,163173,989388,1,2.66,"NW","ALSUMA",36.13,-95.9,367800,9554000
202111,163173,989389,1,3.56,"SW","BIXBY",35.91,-95.92,3554600,9555200
202111,163173,989391,1,.97,"SW","TULSA YOUNG ARPT",36.1189,-95.8306,367134,9549836
202111,163173,989391,2,.8,"SSW","TULSA YOUNG ARPT",36.1188,-95.8238,367128,9549428
202111,163214,985320,1,1.54,"SSE","WIND POINT",42.7612,-87.8139,4245672,8748834
202111,163214,985321,1,39.43,"E","RACINE",42.674,-87.026,4240440,871560
202111,163223,985372,1,.87,"NW","LEDGEWOOD",40.89,-74.66,4053400,7439600
202111,163223,985373,1,.87,"NW","TAYLORTOWN",40.94,-74.41,4056400,7424600
202111,163223,985374,1,.52,"E","BUTLER",41,-74.34,4100,7420400
202111,163223,985375,1,.52,"E","BUTLER",41,-74.34,4100,7420400
202111,163223,985376,1,.87,"NE","CHATHAM",40.74,-74.39,4044400,7423400
202111,163223,985377,1,1.48,"SSE","FLORHAM PARK",40.75,-74.39,4045000,7423400
202111,163223,985378,1,1.06,"E","VINCENTOWN",39.93,-74.73,3955800,7443800
202111,163223,985379,1,1.73,"WNW","RIVIERA BEACH",40.11,-74.11,406600,746600
202111,163223,985380,1,.87,"NW","HOPELAWN",40.53,-74.29,4031800,7417400
202111,163249,992218,1,1.41,"S","WILFRED",38.3496,-122.7211,3820976,12243266
202111,163249,992218,2,1.41,"S","WILFRED",38.3497,-122.7213,3820982,12243278
202111,163249,992218,3,1.39,"S","WILFRED",38.3499,-122.7213,3820994,12243278
202111,163249,992218,4,1.39,"S","WILFRED",38.3499,-122.7211,3820994,12243266
202111,163249,992219,1,1.9,"SSE","EMERYVILLE",37.8246,-122.2667,3749476,12216002
202111,163249,992219,2,1.98,"SSE","EMERYVILLE",37.8233,-122.2668,3749398,12216008
202111,163249,992219,3,1.37,"W","PIEDMONT",37.8191,-122.2551,3749146,12215306
202111,163249,992219,4,1.28,"W","PIEDMONT",37.8203,-122.2535,3749218,12215210
202111,163287,985704,1,1.79,"WNW","TYRO",37.04,-95.86,372400,9551600
202111,163287,985705,1,.88,"NW","CHETOPA",37.04,-95.09,372400,955400
202111,163287,993309,1,3.82,"SSE","MAIZE",37.72,-97.44,3743200,9726400
202111,163342,986046,1,0,"N","QUANTICO (KNYG)",38.51,-77.3,3830600,7718000
202107,158492,958211,1,.63,"ESE","CLARKS CROSSING",38.9169,-77.2889,3855014,7717334
202107,158492,958212,1,.43,"SE","FAIRFAX STATION",38.7964,-77.3134,3847784,7718804
202107,158492,958213,1,1.26,"NE","BURKE",38.8106,-77.251,3848636,7715060
202107,158492,958214,1,1.48,"SSW","LAKE BARCROFT",38.83,-77.21,3849800,7712600
202107,158492,958215,1,.54,"W","SPRINGFIELD",38.78,-77.19,3846800,7711400
202107,158492,958216,1,1.2,"W","ROSSLYN",38.8786,-77.1022,3852716,776132
202107,158492,958217,1,1.65,"SSE","SOUTH WASHINGTON",38.85,-77.0333,3851000,771998
202107,158492,958218,1,1.49,"E","POTOMAC YARD",38.831,-77.0523,3849860,773138
202107,158492,958219,1,1.97,"NW","FAIRFAX STATION",38.8219,-77.3434,3849314,7720604
202107,158492,958220,1,.78,"S","VIENNA",38.8887,-77.2703,3853322,7716218
202107,158492,958221,1,.48,"E","CHESTERBROOK GARDENS",38.9002,-77.1911,3854012,7711466
202107,158492,958222,1,.62,"ENE","FRANKLIN FOREST",38.9047,-77.1601,3854282,779606
202107,158492,958223,1,1.33,"E","FALLS CHURCH",38.8772,-77.1556,3852632,779336
202107,158492,958224,1,.85,"WSW","ARLINGTON",38.8776,-77.1455,3852656,778730
202107,158492,958225,1,.38,"SSW","BARCROFT",38.8949,-77.1324,3853694,777944
202107,158492,958226,1,.86,"NE","ARLINGTON",38.8899,-77.1202,3853394,777212
202107,158492,958227,1,1.2,"E","ARLINGTON",38.8817,-77.1078,3852902,776468
202107,158492,958228,1,1.22,"WNW","ROSSLYN",38.8877,-77.1004,3853262,776024
202107,158492,958229,1,.72,"ESE","BARCROFT",38.8965,-77.1174,3853790,777044
202107,158492,958229,2,1.14,"NE","ROSSLYN",38.8914,-77.0647,3853484,773882
202107,158492,958230,1,1.15,"S","ROSSLYN",38.8636,-77.0833,3851816,774998
202107,158492,958231,1,84.35,"NE","LINDSAY",38.8608,-77.0512,3851648,773072
202102,155318,946283,1,3.37,"WSW","FOREST FALLS",34.0549,-116.9705,343294,11658230
202102,155318,946283,2,4.79,"S","FOREST FALLS",34.0113,-116.9313,34678,11655878
202102,155449,937680,1,6.71,"E","PLAYALINDA BEACH",28.54,-80.67,2832400,8040200
202102,154598,931487,1,.17,"ESE","CLEAR CREEK",41.7186,-123.4473,4143116,12326838
202102,154598,931487,2,.32,"SE","CLEAR CREEK",41.7162,-123.4465,4142972,12326790
202102,154598,931487,3,.3,"SE","CLEAR CREEK",41.7168,-123.446,4143008,12326760
202102,154598,931487,4,.2,"ESE","CLEAR CREEK",41.719,-123.4464,4143140,12326784
202102,154611,931531,1,3.91,"NNE","CAPE CANAVERAL",28.43,-80.57,2825800,8034200
202102,154611,931532,1,0,"N","BUOY 41009",28.52,-80.17,2831200,8010200
202102,154667,931856,1,2.45,"W","MIDDLE TAMPA BAY",27.77,-82.57,2746200,8234200
202102,154693,934292,1,0,"N","EAST ALACHUA",29.78,-82.48,2946800,8228800
202102,154693,934315,1,.6,"E","DOCTORS LAKE",30.15,-81.74,309000,8144400
202102,154693,934316,1,1.38,"WSW","WALKILL",29.92,-81.69,2955200,8141400
202102,154693,934319,1,0,"N","KEYSTONE HGTS",29.78,-82.03,2946800,821800
202102,154693,934322,1,1.38,"N","HOGAN",30.3,-81.58,3018000,8134800
202102,154693,934323,1,.91,"SW","WALKILL",29.92,-81.68,2955200,8140800
202102,154693,934324,1,.69,"N","BUNNELL",29.48,-81.26,2928800,8115600
202102,154693,934325,1,.69,"N","MARION OAKS",29.01,-82.18,29600,8210800
202102,154693,934326,1,.92,"SW","HAMMOCK",29.61,-81.21,2936600,8112600
202102,154693,934330,1,1.39,"WNW","PINE LAKES",29.54,-81.26,2932400,8115600
202102,154693,934332,1,2.4,"NNW","DAYTONA NORTH",29.48,-81.42,2928800,8125200
202102,154694,931969,1,.59,"E","PRIDGEN",31.7,-82.92,3142000,8255200
202102,154727,932159,1,2.47,"SSW","RIVER BRIDGE",27.7359,-80.532,2744154,8031920
202102,154727,932159,2,2.33,"SSW","RIVER BRIDGE",27.7379,-80.5318,2744274,8031908
202102,154729,932160,1,7.29,"NE","PLAYALINDA BEACH",28.62,-80.69,2837200,8041400
202102,154729,932161,1,6.39,"SE","(TIX) SPACE CENTER EXEC",28.46,-80.72,2827600,8043200
202102,154729,932162,1,4.87,"N","SATELLITE BEACH",28.24,-80.61,2814400,8036600
202102,154729,932163,1,11.2,"N","CAPE CANAVERAL",28.54,-80.57,2832400,8034200
202102,154729,932165,1,1.05,"WSW","MICCO",27.8729,-80.5152,2752374,8030912
202102,154734,932196,1,.86,"NW","BULLARDS",43.16,-124.41,439600,12424600
202102,154734,932196,2,.5,"E","COALEDO",43.23,-124.22,4313800,12413200
202102,154734,932196,3,1.51,"E","NORWAY",43.1,-124.12,436000,1247200
202102,154734,932196,4,1.51,"W","MYRTLE PT",43.07,-124.16,434200,1249600
202102,154734,932196,5,0,"N","BANDON",43.12,-124.42,437200,12425200
202102,154843,933192,1,4.66,"E","SCOTT",32.55,-82.59,3233000,8235400
202102,154843,933193,1,1.97,"N","ROCKLEDGE",32.4785,-82.6982,3228710,8241892
202102,154859,934302,1,3.57,"SW","PARADISE HILLS",35.16,-106.74,359600,10644400
202102,154914,933944,1,1.57,"SW","HAPPY CAMP ARPT",41.7622,-123.3988,4145732,12323928
202102,154914,933944,2,1.79,"SSW","HAPPY CAMP ARPT",41.7579,-123.3981,4145474,12323886
202102,154914,933944,3,1.74,"SSW","HAPPY CAMP ARPT",41.7582,-123.3972,4145492,12323832
202102,154914,933944,4,1.54,"SW","HAPPY CAMP ARPT",41.7623,-123.3981,4145738,12323886
202102,154935,934164,1,0,"N","WICKSBURG",31.2,-85.62,3112000,8537200
202102,154935,934168,1,1.5,"SSE","ARGUTA",31.55,-85.58,3133000,8534800
202102,154936,934160,1,.54,"E","RIDGETOP",30.6285,-85.3811,3037710,8522866
202102,154936,942830,1,2.94,"SE","GILBERTS MILL",30.5994,-85.4557,3035964,8527342
202102,154936,942830,2,2.57,"ESE","GILBERTS MILL",30.6095,-85.454,3036570,8527240
202102,154936,942831,1,.08,"N","GULF RESORT BEACH",30.2211,-85.8898,3013266,8553388
202102,154936,942831,2,1.37,"NE","GULF RESORT BEACH",30.2338,-85.8735,3014028,8552410
202102,154936,942832,1,.91,"NW","BID-A-WEE",30.21,-85.86,3012600,8551600
202102,154936,942833,1,0,"N","GULF RESORT BEACH",30.22,-85.89,3013200,8553400
202102,154936,942834,1,1.83,"NW","PANAMA CITY BEACH",30.23,-85.86,3013800,8551600
202102,154936,942835,1,6,"W","VICKSBURG",30.33,-85.76,3019800,8545600
202102,154936,942836,1,5.65,"NNW","VICKSBURG",30.4,-85.68,3024000,8540800
202102,154936,942837,1,6.25,"N","VICKSBURG",30.41,-85.67,3024600,8540200
202102,154936,942838,1,.69,"N","SOUTHPORT",30.29,-85.64,3017400,8538400
202102,154936,942839,1,.69,"N","WEST PANAMA CITY",30.18,-85.8,3010800,8548000
202102,154936,942840,1,3.51,"N","PORTER LAKE",30.54,-85.55,3032400,8533000
202102,154936,942841,1,1.5,"SSW","WHITE POND",30.53,-85.22,3031800,8513200
202102,154936,942842,1,4.51,"SSW","SINK CREEK",30.56,-85.18,3033600,8510800
202102,154936,942843,1,0,"N","UNION CITY",30.63,-85.15,3037800,859000
202102,154936,942844,1,.91,"NW","CLARKSVILLE",30.44,-85.19,3026400,8511400
202102,154936,942845,1,0,"N","MARIANNA MUNICIPAL ARPT",30.83,-85.18,3049800,8510800
202102,154936,942846,1,1.19,"W","ROUND LAKE",30.65,-85.4,3039000,8524000
202102,154936,942847,1,.8,"SE","ALFORD",30.6815,-85.3808,3040890,8522848
202102,154936,942848,1,0,"N","HOPEWELL",30.38,-83.44,3022800,8326400
202102,154936,942849,1,3.05,"ESE","ALMA",30.6,-83.85,3036000,8351000
202102,154936,942851,1,0,"N","CROSS CITY",29.63,-83.12,2937800,837200
202102,154936,942852,1,.77,"SE","GULF RESORT BEACH",30.213,-85.88,3012780,8552800
202102,154937,934171,1,3.61,"W","HARMONY CHURCH RD/HWY 45",31.22,-84.79,3113200,8447400
202102,154937,942814,1,1.5,"NNW","FENDER",31.38,-83.49,3122800,8329400
202102,154937,942814,2,.67,"NNW","FENDER",31.369,-83.4845,3122140,8329070
202102,154937,942814,3,.87,"NW","FENDER",31.3684,-83.491,3122104,8329460
202102,154937,942814,4,1.73,"NNW","FENDER",31.3821,-83.4937,3122926,8329622
202102,154937,942822,1,2.47,"ENE","DESSER",30.89,-84.82,3053400,8449200
202102,154937,942822,2,2.95,"ENE","DESSER",30.8944,-84.8133,3053664,8448798
202102,154937,942823,1,.85,"NNE","BAINBRIDGE",30.9117,-84.5657,3054702,8433942
202102,154937,942824,1,4.72,"SSW","HOPEFUL",31.0965,-84.4195,315790,8425170
202102,154937,942825,1,1.37,"WNW","IVEYS MILL",31.4,-84.6,3124000,8436000
202102,154937,942828,1,.91,"NE","DAMASCUS",31.3,-84.7,3118000,8442000
202102,154937,942828,2,.9,"SW","DAMASCUS",31.281,-84.7211,3116860,8443266
202102,154938,936505,1,.95,"W","HORSESHOE BEACH",29.4384,-83.2956,2926304,8317736
202102,154938,942853,1,.28,"N","APALACHICOLA",29.724,-84.98,2943440,8458800
202102,154938,942854,1,2.4,"W","PANAMA CITY BEACH",30.213,-85.88,3012780,8552800
202102,154938,942855,1,2.76,"WNW","PANAMA CITY BEACH",30.23,-85.88,3013800,8552800
202102,154938,942856,1,3.01,"SSW","EASTPOINT",29.71,-84.89,2942600,8453400
202102,154938,942857,1,2.86,"W","APALACHICOLA",29.7231,-85.0275,2943386,851650
